"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView.  Data presented from public health laboratories include the weekly total number of specimens tested, the number of positive influenza tests, and the number by influenza virus type, subtype, and influenza B lineage."
REGION TYPE,REGION,SEASON_DESCRIPTION,TOTAL SPECIMENS,A (2009 H1N1),A (H3),A (Subtyping not Performed),B,BVic,BYam,H3N2v,A (H5)
States,Florida,Season 2015-16,2136,360,184,25,300,1,3,0,0
States,Florida,Season 2016-17,2574,30,781,16,283,6,5,0,0
States,Florida,Season 2017-18,3367,317,1157,30,363,9,81,0,0
States,Florida,Season 2018-19,2939,524,627,15,5,93,43,0,0
States,Florida,Season 2019-20,5167,1626,84,33,53,525,14,0,0
States,Florida,Season 2020-21,56658,1,2,12,1,2,2,0,0
States,Florida,Season 2021-22,7533,6,1415,76,0,0,0,0,0
States,Florida,Season 2022-23,2562,333,808,16,2,132,0,0,0
States,Florida,Season 2023-24 ,2577,757,480,22,12,365,0,0,0
States,Florida,Season 2024-25,3140,1032,953,50,80,1,0,0,0
States,Florida,Season 2025-26,2319,399,1089,52,286,0,0,0,0
